Date,telur ayam,cabai merah,beras,bawang putih,minyak goreng,cabai rawit,bawang merah,gula,daging sapi,daging ayam,tepung terigu
2022-11-03,0.0,0.0,27.765048587638827,0.0,0.0,,0.0,38.90608535300317,0.0,,0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,,0.0,35.85462767825782,0.0,,0.0
2022-11-05,0.0,0.0,0.0,0.0,0.0,,0.0,35.85462767825782,0.0,,0.0
2022-11-06,0.0,0.0,31.09685441815549,0.0,0.0,,0.0,50.34905163329822,0.0,,0.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,,0.0,57.97769582016158,0.0,,0.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,,0.0,47.29759395855287,0.0,,0.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,,0.0,38.90608535300317,0.0,,0.0
2022-11-10,0.0,0.0,33.87335927691936,0.0,0.0,,0.0,42.72040744643485,0.0,,0.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,,0.0,28.98884791008079,0.0,,0.0
2022-11-12,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-11-13,0.0,0.0,30.541553446402705,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-11-14,0.0,0.0,40.53697093795268,0.0,0.0,,0.0,34.328898840885145,0.0,,0.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,,0.0,52.637644889357226,0.0,,0.0
2022-11-16,0.0,0.0,28.875650531144373,0.0,0.0,,93.41349536296772,64.08061116965227,0.0,,0.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,,0.0,48.0604583772392,0.0,,0.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,,0.0,59.503424657534254,0.0,,0.0
2022-11-19,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-11-20,0.0,0.0,0.0,0.0,0.0,,0.0,38.90608535300317,0.0,,0.0
2022-11-21,0.0,0.0,33.87335927691936,0.0,0.0,,0.0,36.61749209694416,0.0,,0.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,,0.0,42.72040744643485,0.0,,0.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,,0.0,45.00900070249386,0.0,,0.0
2022-11-24,0.0,0.0,26.65444664413328,0.0,0.0,,0.0,44.24613628380753,0.0,,0.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,,0.0,48.82332279592554,0.0,,0.0
2022-11-26,0.0,0.0,23.877941785369384,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-11-27,0.0,0.0,0.0,0.0,0.0,,0.0,45.00900070249386,0.0,,0.0
2022-11-28,0.0,0.0,0.0,0.0,0.0,,0.0,39.6689497716895,0.0,,0.0
2022-11-29,0.0,0.0,28.3203495593916,0.0,0.0,,0.0,26.700254654021776,0.0,,0.0
2022-11-30,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,54.92623814541623,0.0,,0.0
2022-12-01,72.00000000000001,0.0,23.32264081361661,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-12-03,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,41.95754302774851,0.0,,0.0
2022-12-04,0.0,0.0,0.0,0.0,19.796875,,0.0,36.61749209694416,0.0,,0.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,,0.0,46.53472953986653,0.0,,0.0
2022-12-06,0.0,0.0,32.20745636166103,0.0,0.0,,0.0,41.19467860906217,0.0,,0.0
2022-12-07,0.0,0.0,33.87335927691936,0.0,19.239216549295776,,0.0,31.2774411661398,0.0,,0.0
2022-12-08,0.0,0.0,0.0,0.0,0.0,,0.0,43.483271865121175,0.0,,0.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,,0.0,43.483271865121175,0.0,,0.0
2022-12-10,0.0,0.0,0.0,0.0,0.0,,0.0,42.72040744643485,0.0,,0.0
2022-12-11,0.0,0.0,0.0,0.0,0.0,,0.0,29.751712328767127,0.0,,0.0
2022-12-12,0.0,0.0,38.31576705094157,0.0,0.0,,0.0,65.60634000702494,0.0,,0.0
2022-12-13,77.0,0.0,22.21203887011105,0.0,0.0,,0.0,35.85462767825782,0.0,,0.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,49.8053650665591
2022-12-15,0.0,0.0,0.0,0.0,0.0,,0.0,35.09176325957148,0.0,,0.0
2022-12-16,0.0,0.0,0.0,0.0,0.0,,0.0,56.451966982788896,0.0,,0.0
2022-12-17,0.0,0.0,0.0,0.0,0.0,,0.0,32.80317000351247,0.0,,0.0
2022-12-18,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,75.09116579265833
2022-12-19,0.0,0.0,0.0,0.0,0.0,,0.0,57.97769582016158,0.0,,0.0
2022-12-20,0.0,0.0,0.0,0.0,0.0,,0.0,57.97769582016158,0.0,,0.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,,0.0,61.792017913593256,0.0,,0.0
2022-12-22,0.0,0.0,0.0,0.0,0.0,,0.0,50.34905163329822,0.0,,0.0
2022-12-23,0.0,0.0,0.0,0.0,0.0,,0.0,41.19467860906217,0.0,,0.0
2022-12-24,0.0,0.0,33.87335927691936,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-12-25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,,0.0,32.80317000351247,0.0,,0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,,0.0,48.82332279592554,0.0,,0.0
2022-12-28,0.0,0.0,32.76275733341381,0.0,0.0,,0.0,48.0604583772392,0.0,,0.0
2022-12-29,0.0,0.0,27.209747615886045,79.48419354838711,0.0,,0.0,31.2774411661398,0.0,,0.0
2022-12-30,0.0,0.0,29.986252474649927,0.0,0.0,,0.0,41.95754302774851,0.0,,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,,0.0,44.24613628380753,0.0,,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2023-01-02,57.8670665985464,,0.0,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-01-03,0.0,,0.0,0.0,,,0.0,48.67845153510599,0.0,0.0,0.0
2023-01-04,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,,23.7838089064904,0.0,,,0.0,49.439052340342016,0.0,0.0,0.0
2023-01-06,0.0,,0.0,0.0,,,0.0,38.79064106703758,0.0,0.0,0.0
2023-01-07,0.0,,29.272380192603567,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-01-08,0.0,,0.0,0.0,,,0.0,36.50883865132949,0.0,0.0,0.0
2023-01-09,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-01-10,0.0,,0.0,0.0,,,0.0,65.41166925029866,0.0,0.0,0.0
2023-01-11,0.0,,27.442856430565843,69.0,,,0.0,0.0,0.0,0.0,0.0
2023-01-12,0.0,,26.528094549546985,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-01-13,0.0,,0.0,0.0,,,0.0,45.63604831416186,0.0,0.0,0.0
2023-01-14,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-01-15,0.0,,0.0,0.0,,,0.0,38.79064106703758,0.0,0.0,0.0
2023-01-16,0.0,,26.528094549546985,0.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-01-17,0.0,,0.0,0.0,,,0.0,36.50883865132949,0.0,0.0,0.0
2023-01-18,0.0,,24.69857078750926,0.0,,,0.0,55.52385878223026,0.0,0.0,0.0
2023-01-19,0.0,,22.86904702547153,0.0,,,0.0,30.42403220944124,0.0,0.0,0.0
2023-01-20,0.0,,0.0,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-01-21,0.0,,28.357618311584712,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,,0.0,0.0,,,0.0,31.94523381991329,0.0,0.0,0.0
2023-01-23,0.0,,24.69857078750926,0.0,,,0.0,46.39664911939789,0.0,0.0,0.0
2023-01-24,0.0,,28.357618311584712,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-01-25,0.0,,0.0,0.0,,,0.0,44.1148467036898,0.0,0.0,0.0
2023-01-26,0.0,,24.69857078750926,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,,0.0,82.0,,,0.0,53.24205636652218,0.0,0.0,0.0
2023-01-28,0.0,,0.0,0.0,,,0.0,31.94523381991329,0.0,0.0,0.0
2023-01-29,0.0,,27.442856430565843,0.0,,,0.0,47.917850729869954,0.0,0.0,0.0
2023-01-30,0.0,,0.0,0.0,,,0.0,60.08746361364644,0.0,0.0,0.0
2023-01-31,0.0,,24.69857078750926,63.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-02-01,0.0,,31.101903954641287,0.0,,,0.0,34.98763704085743,0.0,0.0,0.0
2023-02-02,0.0,,0.0,0.0,,,0.0,38.79064106703758,0.0,0.0,0.0
2023-02-03,0.0,,22.86904702547153,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-02-04,0.0,,0.0,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-02-05,0.0,,0.0,0.0,,,0.0,50.960253950814085,0.0,0.0,0.0
2023-02-06,0.0,,0.0,0.0,,,0.0,37.26943945656552,0.0,0.0,0.0
2023-02-07,0.0,,27.442856430565843,0.0,,,0.0,50.960253950814085,0.0,0.0,74.86889874949577
2023-02-08,0.0,,27.442856430565843,0.0,,,0.0,62.36926602935454,0.0,0.0,0.0
2023-02-09,0.0,,24.69857078750926,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.0,,0.0,0.0,,,0.0,33.46643543038536,0.0,100.0,0.0
2023-02-11,0.0,,40.24952276482991,0.0,,,0.0,63.8904676398266,0.0,0.0,0.0
2023-02-12,0.0,,0.0,0.0,,,0.0,44.1148467036898,0.0,0.0,0.0
2023-02-13,0.0,,0.0,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-02-14,0.0,,21.95428514445268,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,,21.95428514445268,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-02-16,0.0,,0.0,0.0,,,0.0,47.15724992463392,0.0,0.0,0.0
2023-02-17,0.0,,30.187142073622432,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,,24.69857078750926,0.0,,,0.0,39.551241872273614,0.0,0.0,0.0
2023-02-19,0.0,,0.0,0.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-02-20,0.0,,0.0,0.0,,,0.0,47.15724992463392,0.0,0.0,0.0
2023-02-21,0.0,,27.442856430565843,0.0,,,0.0,34.98763704085743,0.0,0.0,0.0
2023-02-22,0.0,,0.0,0.0,,,0.0,27.38162898849712,0.0,0.0,0.0
2023-02-23,0.0,,33.84618959769788,0.0,,,0.0,45.63604831416186,0.0,0.0,0.0
2023-02-24,0.0,,37.50523712177333,0.0,,,0.0,56.28445958746629,0.0,0.0,0.0
2023-02-25,0.0,,0.0,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-02-26,0.0,,0.0,0.0,,,0.0,31.94523381991329,0.0,0.0,0.0
2023-02-27,0.0,,22.86904702547153,0.0,,,0.0,31.18463301467727,0.0,0.0,0.0
2023-02-28,0.0,,32.93142771667902,0.0,,,0.0,61.6086652241185,0.0,0.0,0.0
2023-03-01,0.0,,25.613332668528123,0.0,,,0.0,28.142229793733144,0.0,0.0,0.0
2023-03-02,0.0,,43.90857028890535,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,,30.187142073622432,0.0,,,0.0,62.36926602935454,0.0,0.0,0.0
2023-03-04,0.0,,0.0,0.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-03-05,0.0,,28.357618311584712,70.0,,,0.0,51.72085475605011,0.0,0.0,0.0
2023-03-06,0.0,,25.613332668528123,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-03-07,0.0,,23.7838089064904,0.0,,,0.0,25.099826572789024,0.0,0.0,0.0
2023-03-08,0.0,,0.0,0.0,,,0.0,33.46643543038536,0.0,0.0,0.0
2023-03-09,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,,37.50523712177333,0.0,,,0.0,30.42403220944124,13.954748420661463,0.0,0.0
2023-03-11,0.0,,24.69857078750926,0.0,,,0.0,57.045060392702325,0.0,0.0,0.0
2023-03-12,0.0,,25.613332668528123,0.0,,,0.0,49.439052340342016,0.0,0.0,0.0
2023-03-13,0.0,,21.03952326343381,0.0,,,0.0,43.354245898453776,0.0,0.0,0.0
2023-03-14,0.0,,26.528094549546985,77.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-03-15,0.0,,29.272380192603567,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-03-16,0.0,,25.613332668528123,0.0,,,0.0,44.1148467036898,0.0,0.0,0.0
2023-03-17,0.0,,32.01666583566015,0.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-03-18,0.0,,27.442856430565843,0.0,,,0.0,50.19965314557805,0.0,0.0,0.0
2023-03-19,0.0,,25.613332668528123,0.0,,,0.0,34.98763704085743,0.0,0.0,0.0
2023-03-20,0.0,,0.0,0.0,,,0.0,28.90283059896917,0.0,0.0,0.0
2023-03-21,0.0,,36.59047524075447,0.0,,,0.0,35.74823784609346,38.87394202898551,0.0,0.0
2023-03-22,0.0,,0.0,0.0,,,0.0,37.26943945656552,31.89656781865478,0.0,0.0
2023-03-23,0.0,,26.528094549546985,0.0,,,0.0,63.12986683459057,0.0,0.0,0.0
2023-03-24,0.0,,0.0,0.0,,,0.0,45.63604831416186,0.0,0.0,0.0
2023-03-25,0.0,,0.0,0.0,,,0.0,46.39664911939789,0.0,0.0,0.0
2023-03-26,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,,0.0,0.0,,,0.0,47.917850729869954,0.0,0.0,0.0
2023-03-28,0.0,,66.77761731437688,0.0,,,0.0,53.24205636652218,0.0,0.0,0.0
2023-03-29,0.0,,0.0,0.0,,,0.0,31.18463301467727,0.0,0.0,0.0
2023-03-30,0.0,,29.272380192603567,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-03-31,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,,0.0,0.0,,,0.0,39.551241872273614,0.0,0.0,0.0
2023-04-02,0.0,,26.528094549546985,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-04,57.28839593256095,,0.0,0.0,,,0.0,34.98763704085743,0.0,0.0,0.0
2023-04-05,0.0,,0.0,0.0,,,0.0,27.38162898849712,0.0,0.0,0.0
2023-04-06,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-07,0.0,,32.01666583566015,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-04-08,0.0,,26.528094549546985,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-09,0.0,,0.0,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-04-10,0.0,,33.84618959769788,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-04-11,0.0,,26.528094549546985,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,,42.99380840788649,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,,42.07904652686764,0.0,,,0.0,39.551241872273614,0.0,0.0,0.0
2023-04-14,0.0,,34.76095147871674,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-15,0.0,,46.65285593196194,0.0,,,0.0,67.69347166600677,0.0,0.0,0.0
2023-04-16,0.0,,64.0333316713203,0.0,,,0.0,53.24205636652218,0.0,0.0,0.0
2023-04-17,0.0,,69.52190295743348,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-04-18,0.0,,91.47618810188617,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,,69.52190295743348,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,,54.88571286113169,0.0,,,0.0,41.833044287981714,0.0,0.0,0.0
2023-04-21,0.0,,34.76095147871674,0.0,,,0.0,41.833044287981714,22.925658119658124,0.0,0.0
2023-04-22,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-23,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,,0.0,79.00000000000001,,,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,,0.0,0.0,,,0.0,33.46643543038536,0.0,0.0,0.0
2023-04-28,0.0,,0.0,0.0,,,0.0,39.551241872273614,0.0,0.0,86.05620545919054
2023-04-29,0.0,,0.0,0.0,,,0.0,47.15724992463392,0.0,0.0,0.0
2023-04-30,0.0,,0.0,0.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-05-01,0.0,,0.0,0.0,,,0.0,41.833044287981714,0.0,0.0,0.0
2023-05-02,0.0,,25.613332668528123,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-05-03,54.39504260263362,,28.357618311584712,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,,0.0,0.0,,,0.0,31.18463301467727,0.0,0.0,0.0
2023-05-05,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-06,0.0,,0.0,0.0,,,0.0,31.18463301467727,0.0,0.0,0.0
2023-05-07,0.0,,0.0,0.0,,,0.0,41.833044287981714,0.0,0.0,0.0
2023-05-08,0.0,,26.528094549546985,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-05-09,0.0,,36.59047524075447,0.0,,,27.29931287219423,31.18463301467727,0.0,0.0,0.0
2023-05-10,0.0,,44.82333216992422,0.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-05-11,0.0,,21.95428514445268,0.0,,,0.0,65.41166925029866,0.0,0.0,0.0
2023-05-12,0.0,,0.0,0.0,,,0.0,48.67845153510599,0.0,0.0,0.0
2023-05-13,0.0,,30.187142073622432,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.0,,0.0,0.0,,,0.0,48.67845153510599,0.0,0.0,0.0
2023-05-15,0.0,,0.0,63.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-05-16,0.0,,0.0,0.0,,,0.0,43.354245898453776,0.0,0.0,0.0
2023-05-17,0.0,,0.0,0.0,,,0.0,36.50883865132949,0.0,0.0,0.0
2023-05-18,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,,0.0,0.0,,,0.0,29.66343140420521,0.0,0.0,0.0
2023-05-20,0.0,,0.0,0.0,,,0.0,42.59364509321774,0.0,0.0,0.0
2023-05-21,0.0,,0.0,0.0,,,0.0,51.72085475605011,0.0,0.0,0.0
2023-05-22,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-05-23,0.0,,24.69857078750926,0.0,,,0.0,49.439052340342016,0.0,0.0,0.0
2023-05-24,0.0,,0.0,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-05-25,0.0,,21.95428514445268,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-05-26,0.0,,28.357618311584712,0.0,,,0.0,61.6086652241185,0.0,0.0,0.0
2023-05-27,0.0,,23.7838089064904,0.0,,,0.0,57.045060392702325,0.0,0.0,0.0
2023-05-28,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-05-29,0.0,,22.86904702547153,0.0,,,25.49935817732428,69.2146732764788,0.0,0.0,0.0
2023-05-30,0.0,,0.0,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-05-31,0.0,,25.613332668528123,0.0,,,0.0,36.50883865132949,0.0,0.0,0.0
2023-06-01,0.0,,29.272380192603567,0.0,,,0.0,57.045060392702325,0.0,0.0,0.0
2023-06-02,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-03,0.0,,23.7838089064904,0.0,,,0.0,42.59364509321774,0.0,0.0,0.0
2023-06-04,0.0,,0.0,0.0,,,29.99924491449916,34.2270362356214,0.0,0.0,0.0
2023-06-05,0.0,,37.50523712177333,0.0,,,0.0,37.26943945656552,0.0,0.0,0.0
2023-06-06,0.0,,29.272380192603567,0.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-06-07,0.0,,22.86904702547153,0.0,,,0.0,45.63604831416186,0.0,0.0,0.0
2023-06-08,0.0,,21.95428514445268,0.0,,,0.0,43.354245898453776,0.0,0.0,0.0
2023-06-09,0.0,,28.357618311584712,0.0,,,0.0,27.38162898849712,0.0,0.0,0.0
2023-06-10,0.0,,24.69857078750926,69.0,,,0.0,59.32686280841042,0.0,0.0,0.0
2023-06-11,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,,0.0,100.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-06-13,0.0,,34.76095147871674,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,,23.7838089064904,0.0,,,0.0,38.79064106703758,0.0,0.0,0.0
2023-06-15,0.0,,0.0,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-06-16,0.0,,26.528094549546985,0.0,,,0.0,44.875447508925824,0.0,0.0,0.0
2023-06-17,0.0,,0.0,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-06-18,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,,21.03952326343381,0.0,,,0.0,37.26943945656552,0.0,0.0,0.0
2023-06-20,0.0,,21.95428514445268,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,,24.69857078750926,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-06-22,0.0,,29.272380192603567,0.0,,,0.0,33.46643543038536,0.0,0.0,0.0
2023-06-23,0.0,,0.0,0.0,,,0.0,67.69347166600677,0.0,0.0,0.0
2023-06-24,0.0,,0.0,0.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-06-25,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-06-26,0.0,,0.0,0.0,,,0.0,29.66343140420521,0.0,0.0,0.0
2023-06-27,0.0,,0.0,0.0,,,0.0,63.12986683459057,0.0,0.0,0.0
2023-06-28,0.0,,0.0,0.0,,,0.0,0.0,29.40464845782237,0.0,0.0
2023-06-29,0.0,,30.187142073622432,0.0,,,0.0,76.0600805236031,40.36909364548496,0.0,0.0
2023-06-30,0.0,,0.0,0.0,,,0.0,0.0,49.8383872166481,0.0,0.0
2023-07-01,0.0,,0.0,0.0,,,0.0,42.59364509321774,26.41434522482349,0.0,0.0
2023-07-02,0.0,,0.0,0.0,,,0.0,0.0,15.94828390932739,0.0,0.0
2023-07-03,0.0,,0.0,0.0,,,0.0,38.79064106703758,12.957980676328509,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-07-05,0.0,0.0,0.0,0.0,,,0.0,41.61043634727846,,,
2023-07-06,0.0,0.0,0.0,0.0,,,0.0,32.45614035087719,,,
2023-07-07,0.0,0.0,0.0,0.0,,,0.0,39.94601889338731,,,
2023-07-08,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-09,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-10,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-11,0.0,0.0,0.0,0.0,,,0.0,33.28834907782276,,,
2023-07-12,0.0,0.0,0.0,0.0,,,0.0,34.120557804768325,,,
2023-07-13,0.0,0.0,0.0,0.0,,,0.0,54.92577597840754,,,
2023-07-14,0.0,0.0,0.0,0.0,,,0.0,62.41565452091768,,,
2023-07-15,0.0,0.0,31.26114774464832,0.0,,,0.0,0.0,,,
2023-07-16,0.0,0.0,0.0,0.0,,,0.0,44.93927125506072,,,
2023-07-17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-18,0.0,0.0,0.0,0.0,,,0.0,44.10706252811516,,,
2023-07-19,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-20,0.0,0.0,0.0,0.0,,,0.0,41.61043634727846,,,
2023-07-21,0.0,0.0,0.0,0.0,,,0.0,83.22087269455692,,,
2023-07-22,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-23,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-24,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-25,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-07-26,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-07-27,0.0,0.0,0.0,0.0,,,0.0,39.11381016644175,,,
2023-07-28,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-29,0.0,0.0,0.0,0.0,,,0.0,38.28160143949617,,,
2023-07-30,0.0,0.0,0.0,0.0,,,0.0,49.10031488978857,,,
2023-07-31,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-08-01,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-02,0.0,0.0,0.0,0.0,,,0.0,32.45614035087719,,,
2023-08-03,0.0,0.0,0.0,0.0,,,0.0,54.09356725146199,,,
2023-08-04,0.0,0.0,0.0,0.0,,,0.0,60.751237067026544,,,
2023-08-05,0.0,0.0,30.20144782110092,0.0,,,0.0,44.10706252811516,,,
2023-08-06,0.0,0.0,0.0,0.0,,,0.0,39.11381016644175,,,
2023-08-07,0.0,0.0,23.84324827981651,0.0,,,0.0,0.0,,,
2023-08-08,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-08-09,0.0,0.0,0.0,0.0,,,0.0,77.39541160593791,,,
2023-08-10,0.0,0.0,0.0,0.0,,,0.0,46.60368870895186,,,
2023-08-11,0.0,0.0,0.0,0.0,,,0.0,33.28834907782276,,,
2023-08-12,0.0,0.0,0.0,0.0,,,0.0,44.93927125506072,,,
2023-08-13,0.0,0.0,31.79099770642202,0.0,,,0.0,48.268106162843,,,
2023-08-14,0.0,0.0,23.84324827981651,0.0,,,0.0,0.0,,,
2023-08-15,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-08-16,0.0,0.0,0.0,0.0,,,0.0,41.61043634727846,,,
2023-08-17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-18,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-19,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-20,0.0,0.0,37.61934728593272,0.0,,,0.0,39.94601889338731,,,
2023-08-21,0.0,0.0,26.49249808868502,0.0,,,0.0,33.28834907782276,,,
2023-08-22,0.0,0.0,25.43279816513762,0.0,,,0.0,37.449392712550605,,,
2023-08-23,0.0,0.0,26.49249808868502,0.0,,,0.0,37.449392712550605,,,
2023-08-24,0.0,0.0,28.611897935779822,0.0,,,0.0,0.0,,,
2023-08-25,0.0,0.0,29.671597859327218,0.0,,,0.0,43.27485380116959,,,
2023-08-26,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-27,0.0,0.0,0.0,0.0,,,72.00000000000001,35.784975258659465,,,
2023-08-28,0.0,0.0,0.0,91.83632019115892,,,0.0,31.62393162393161,,,
