Date,Adj Close,SGDUSD Close,High,Low,Open,Volume
17/05/2023,0.746380031,0.746380031,0.746825993,0.74394244,0.746380031,0
18/05/2023,0.745045424,0.745045424,0.745878994,0.741317332,0.745045424,0
19/05/2023,0.741856277,0.741856277,0.74423033,0.741086602,0.741856277,0
22/05/2023,0.743787527,0.743787527,0.744823456,0.742302358,0.743787527,0
23/05/2023,0.743052423,0.743052423,0.744269133,0.741493225,0.743052423,0
24/05/2023,0.742555916,0.742555916,0.743439138,0.741048157,0.742555916,0
25/05/2023,0.741300881,0.741300881,0.741399765,0.738187134,0.741300881,0
26/05/2023,0.7381109,0.7381109,0.740740716,0.737767816,0.7381109,0
29/05/2023,0.739120185,0.739120185,0.740356863,0.73876518,0.739120185,0
30/05/2023,0.738546968,0.738546968,0.741179943,0.73774606,0.738546968,0
31/05/2023,0.74030751,0.74030751,0.740630984,0.737512112,0.74030751,0
01/06/2023,0.740028143,0.740028143,0.742555916,0.738094509,0.740028143,0
02/06/2023,0.742500782,0.742500782,0.74446857,0.741355777,0.742500782,0
05/06/2023,0.740356863,0.740356863,0.741471231,0.739338696,0.740356863,0
06/06/2023,0.741141498,0.741141498,0.742390513,0.740373313,0.741141498,0
07/06/2023,0.742037892,0.742037892,0.743903697,0.741097569,0.742037892,0
08/06/2023,0.741592228,0.741592228,0.74465704,0.74143827,0.741592228,0
09/06/2023,0.744934499,0.744934499,0.745434165,0.743704557,0.744934499,0
12/06/2023,0.744407594,0.744407594,0.745823383,0.743571818,0.744407594,0
13/06/2023,0.744418681,0.744418681,0.747568548,0.74385947,0.744418681,0
14/06/2023,0.745073199,0.745073199,0.747439981,0.74459058,0.745073199,0
15/06/2023,0.745895743,0.745895743,0.748278916,0.743234754,0.745895743,0
16/06/2023,0.74822855,0.74822855,0.749007523,0.747082651,0.74822855,0
19/06/2023,0.747831285,0.747831285,0.747887194,0.745423138,0.747831285,0
20/06/2023,0.745856762,0.745856762,0.746212959,0.743256807,0.745856762,0
21/06/2023,0.744529545,0.744529545,0.745378673,0.743560791,0.744529545,0
22/06/2023,0.746413469,0.746413469,0.746547222,0.743947983,0.746413469,0
23/06/2023,0.743649244,0.743649244,0.743936896,0.739071012,0.743649244,0
26/06/2023,0.739814579,0.739814579,0.740598083,0.738596082,0.739814579,0
27/06/2023,0.738863468,0.738863468,0.742886901,0.738590598,0.738863468,0
28/06/2023,0.740932822,0.740932822,0.741509676,0.738437891,0.740932822,0
29/06/2023,0.739300489,0.739300489,0.740302026,0.736925125,0.739300489,0
30/06/2023,0.737365246,0.737365246,0.739754438,0.736794829,0.737365246,0
03/07/2023,0.739371538,0.739371538,0.741394281,0.738972664,0.739371538,0
04/07/2023,0.740351379,0.740351379,0.742280245,0.74003911,0.740351379,0
05/07/2023,0.741201937,0.741201937,0.741509676,0.739163876,0.741201937,0
06/07/2023,0.738978148,0.738978148,0.741070092,0.737561047,0.738978148,0
07/07/2023,0.739103734,0.739103734,0.742886901,0.738683343,0.739103734,0
10/07/2023,0.743052423,0.743052423,0.743273377,0.740910888,0.743052423,0
11/07/2023,0.743848383,0.743848383,0.746112704,0.743610561,0.743848383,0
12/07/2023,0.746090472,0.746090472,0.752219081,0.746090472,0.746090472,0
13/07/2023,0.752185106,0.752185106,0.756349564,0.751557589,0.752185106,0
14/07/2023,0.756143689,0.756143689,0.759416759,0.756401062,0.756143689,0
17/07/2023,0.75676167,0.75676167,0.757403612,0.75501895,0.75676167,0
18/07/2023,0.756486893,0.756486893,0.758311093,0.756023586,0.756486893,0
19/07/2023,0.755983591,0.755983591,0.756429613,0.753539741,0.755983591,0
20/07/2023,0.754842341,0.754842341,0.756887674,0.753221869,0.754842341,0
21/07/2023,0.753977239,0.753977239,0.754261613,0.751269698,0.753977239,0
24/07/2023,0.751252711,0.751252711,0.752388835,0.750666201,0.751252711,0
25/07/2023,0.750835299,0.750835299,0.753579497,0.750480354,0.750835299,0
26/07/2023,0.753108501,0.753108501,0.754261613,0.752021074,0.753108501,0
27/07/2023,0.754261613,0.754261613,0.756864786,0.750739455,0.754261613,0
28/07/2023,0.751399457,0.751399457,0.751981437,0.749630809,0.751399457,0
31/07/2023,0.751156807,0.751156807,0.753182173,0.750609875,0.751156807,0
01/08/2023,0.752026677,0.752026677,0.752224684,0.747786522,0.752026677,0
02/08/2023,0.74926573,0.74926573,0.749512792,0.744463027,0.74926573,0
03/08/2023,0.745473146,0.745473146,0.746252,0.743660331,0.745473146,0
04/08/2023,0.745990276,0.745990276,0.748262167,0.744241416,0.745990276,0
07/08/2023,0.746591806,0.746591806,0.747104943,0.745134294,0.746591806,0
08/08/2023,0.746045947,0.746045947,0.746045947,0.740641952,0.746045947,0
09/08/2023,0.741966367,0.741966367,0.74443537,0.741537213,0.741966367,0
10/08/2023,0.742870271,0.742870271,0.745017707,0.741828799,0.742870271,0
11/08/2023,0.741031647,0.741031647,0.74222517,0.7391693,0.741031647,0
14/08/2023,0.739005446,0.739005446,0.739371538,0.736192703,0.739005446,0
15/08/2023,0.737669826,0.737669826,0.738170803,0.736035585,0.737669826,0
16/08/2023,0.7362957,0.7362957,0.737517476,0.735423863,0.7362957,0
17/08/2023,0.735099494,0.735099494,0.737354398,0.733977258,0.735099494,0
18/08/2023,0.736436665,0.736436665,0.738061845,0.736051798,0.736436665,0
21/08/2023,0.737060905,0.737060905,0.73784405,0.735938072,0.737060905,0
22/08/2023,0.73676765,0.73676765,0.738825262,0.736143887,0.73676765,0
23/08/2023,0.736604869,0.736604869,0.739426255,0.735981405,0.736604869,0
24/08/2023,0.739754438,0.739754438,0.74024719,0.737691641,0.739754438,0
25/08/2023,0.737028301,0.737028301,0.739147425,0.73604095,0.737028301,0
28/08/2023,0.737767816,0.737767816,0.739043713,0.736534297,0.737767816,0
29/08/2023,0.737931132,0.737931132,0.740362346,0.736697137,0.737931132,0
30/08/2023,0.741015196,0.741015196,0.741658211,0.738508821,0.741015196,0
31/08/2023,0.740921855,0.740921855,0.742059946,0.739562929,0.740921855,0
01/09/2023,0.740576208,0.740576208,0.742280245,0.73827976,0.740576208,0
04/09/2023,0.738596082,0.738596082,0.739699721,0.737958372,0.738596082,0
05/09/2023,0.738007367,0.738007367,0.738170803,0.734047294,0.738007367,0
06/09/2023,0.734851003,0.734851003,0.735672772,0.732815504,0.734851003,0
07/09/2023,0.73310554,0.73310554,0.733568132,0.731989384,0.73310554,0
08/09/2023,0.732348561,0.732348561,0.734370768,0.732053697,0.732348561,0
11/09/2023,0.733406663,0.733406663,0.735943437,0.732965827,0.733406663,0
12/09/2023,0.735002279,0.735002279,0.735618651,0.733401299,0.735002279,0
13/09/2023,0.734932065,0.734932065,0.735618651,0.733449697,0.734932065,0
14/09/2023,0.734726846,0.734726846,0.736160219,0.73298198,0.734726846,0
15/09/2023,0.732971251,0.732971251,0.734861851,0.732842326,0.732971251,0
18/09/2023,0.733810306,0.733810306,0.734376132,0.73245585,0.733810306,0
19/09/2023,0.733449697,0.733449697,0.734262943,0.732364655,0.733449697,0
20/09/2023,0.732955158,0.732955158,0.735294104,0.73221451,0.732955158,0
21/09/2023,0.731935799,0.731935799,0.732064366,0.73006022,0.731935799,0
22/09/2023,0.731764436,0.731764436,0.733788788,0.731154501,0.731764436,0
25/09/2023,0.732160866,0.732160866,0.732815504,0.731272101,0.732160866,0
26/09/2023,0.731951892,0.731951892,0.732118011,0.730310857,0.731951892,0
27/09/2023,0.730513573,0.730513573,0.730833888,0.728666484,0.730513573,0
28/09/2023,0.728369236,0.728369236,0.732584596,0.728480697,0.728369236,0
29/09/2023,0.732042968,0.732042968,0.734932065,0.731726944,0.732042968,0
02/10/2023,0.731561005,0.731561005,0.732118011,0.727886796,0.731561005,0
03/10/2023,0.728157103,0.728157103,0.728677094,0.726612151,0.728157103,0
04/10/2023,0.728104055,0.728104055,0.730380118,0.727071762,0.728104055,0
05/10/2023,0.728979826,0.728979826,0.730919361,0.728746116,0.728979826,0
06/10/2023,0.731330931,0.731330931,0.73346585,0.728852332,0.731330931,0
09/10/2023,0.732064366,0.732064366,0.732332468,0.729847133,0.732064366,0
10/10/2023,0.733089507,0.733089507,0.734052658,0.731261432,0.733089507,0
11/10/2023,0.733810306,0.733810306,0.734629691,0.733331382,0.733810306,0
12/10/2023,0.733901918,0.733901918,0.735110343,0.730454862,0.733901918,0
13/10/2023,0.730220199,0.730220199,0.731421888,0.729421198,0.730220199,0
16/10/2023,0.730444193,0.730444193,0.731207967,0.729761899,0.730444193,0
17/10/2023,0.730769813,0.730769813,0.731475413,0.729054272,0.730769813,0
18/10/2023,0.7309407,0.7309407,0.731796563,0.72824192,0.7309407,0
19/10/2023,0.72838515,0.72838515,0.729213715,0.727383852,0.72838515,0
20/10/2023,0.728533745,0.728533745,0.729394555,0.727802038,0.728533745,0
23/10/2023,0.728570879,0.728570879,0.731101036,0.728104055,0.728570879,0
24/10/2023,0.731673419,0.731673419,0.733481944,0.730540216,0.731673419,0
25/10/2023,0.731020868,0.731020868,0.731850088,0.729378641,0.731020868,0
26/10/2023,0.728693008,0.728693008,0.730246782,0.728135884,0.728693008,0
27/10/2023,0.730625629,0.730625629,0.731207967,0.728990495,0.730625629,0
30/10/2023,0.729895055,0.729895055,0.733514309,0.729596794,0.729895055,0
31/10/2023,0.732718825,0.732718825,0.733137846,0.729772508,0.732718825,0
01/11/2023,0.730460227,0.730460227,0.731122434,0.728820503,0.730460227,0
02/11/2023,0.731892943,0.731892943,0.734537959,0.731619895,0.731892943,0
03/11/2023,0.732643664,0.732643664,0.738770664,0.732429028,0.732643664,0
06/11/2023,0.738792539,0.738792539,0.741784751,0.738574207,0.738792539,0
07/11/2023,0.740411639,0.740411639,0.740521371,0.737147808,0.740411639,0
08/11/2023,0.738307059,0.738307059,0.73901087,0.736588597,0.738307059,0
09/11/2023,0.737517476,0.737517476,0.738116324,0.736008465,0.737517476,0
10/11/2023,0.73496443,0.73496443,0.735862255,0.734581113,0.73496443,0
13/11/2023,0.735304952,0.735304952,0.736160219,0.734570324,0.735304952,0
14/11/2023,0.735954285,0.735954285,0.740702331,0.734279096,0.735954285,0
15/11/2023,0.741147041,0.741147041,0.742704809,0.739820063,0.741147041,0
16/11/2023,0.740740716,0.740740716,0.743411541,0.739327848,0.740740716,0
17/11/2023,0.742357433,0.742357433,0.744546235,0.741311789,0.742357433,0
20/11/2023,0.744307876,0.744307876,0.747384131,0.743715644,0.744307876,0
21/11/2023,0.747624457,0.747624457,0.749456644,0.747423291,0.747624457,0
22/11/2023,0.74753499,0.74753499,0.747943163,0.744158387,0.74753499,0
23/11/2023,0.745117605,0.745117605,0.747104943,0.745123208,0.745117605,0
24/11/2023,0.745934665,0.745934665,0.746993303,0.745001018,0.745934665,0
27/11/2023,0.746307611,0.746307611,0.748334944,0.746140599,0.746307611,0
28/11/2023,0.748329341,0.748329341,0.751393855,0.747993529,0.748329341,0
29/11/2023,0.751772344,0.751772344,0.753012061,0.749917507,0.751772344,0
30/11/2023,0.750508487,0.750508487,0.75142771,0.74709934,0.750508487,0
01/12/2023,0.74797672,0.74797672,0.74973762,0.747110546,0.74797672,0
04/12/2023,0.750457764,0.750457764,0.75103265,0.746904075,0.750457764,0
05/12/2023,0.747585297,0.747585297,0.748390973,0.745100975,0.747585297,0
06/12/2023,0.746045947,0.746045947,0.746825993,0.745489776,0.746045947,0
07/12/2023,0.745361984,0.745361984,0.747439981,0.744424284,0.745361984,0
08/12/2023,0.746508181,0.746508181,0.748615026,0.744906664,0.746508181,0
11/12/2023,0.745539784,0.745539784,0.746045947,0.743428111,0.745539784,0
12/12/2023,0.744141757,0.744141757,0.747205436,0.744019926,0.744141757,0
13/12/2023,0.745628715,0.745628715,0.745990276,0.743477881,0.745628715,0
14/12/2023,0.750311375,0.750311375,0.754546165,0.750317037,0.750311375,0
15/12/2023,0.752824962,0.752824962,0.753863513,0.749462247,0.752824962,0
18/12/2023,0.75006938,0.75006938,0.751879692,0.749816298,0.75006938,0
19/12/2023,0.750688732,0.750688732,0.753238916,0.750148118,0.750688732,0
20/12/2023,0.752841949,0.752841949,0.753522694,0.751376867,0.752841949,0
21/12/2023,0.750914276,0.750914276,0.753903329,0.750840902,0.750914276,0
22/12/2023,0.753863513,0.753863513,0.756429613,0.753607929,0.753863513,0
25/12/2023,0.75645256,0.75645256,0.760826528,0.751992762,0.75645256,0
26/12/2023,0.754944921,0.754944921,0.756715894,0.754705608,0.754944921,0
27/12/2023,0.755914986,0.755914986,0.757920265,0.755338371,0.755914986,0
28/12/2023,0.757822633,0.757822633,0.760340631,0.757793903,0.757822633,0
29/12/2023,0.757690549,0.757690549,0.759474456,0.756853342,0.757690549,0
01/01/2024,0.758127153,0.758127153,0.758150101,0.758127153,0.758127153,0
02/01/2024,0.757977664,0.757977664,0.758322597,0.753704488,0.757977664,0
03/01/2024,0.75395453,0.75395453,0.754716933,0.751659274,0.75395453,0
04/01/2024,0.752790987,0.752790987,0.753613591,0.751891017,0.752790987,0
05/01/2024,0.752224684,0.752224684,0.754546165,0.749338746,0.752224684,0
08/01/2024,0.752094567,0.752094567,0.753409207,0.750773311,0.752094567,0
09/01/2024,0.752637982,0.752637982,0.754147828,0.750795841,0.752637982,0
10/01/2024,0.751348674,0.751348674,0.751879692,0.750097513,0.751348674,0
11/01/2024,0.75142771,0.75142771,0.752841949,0.74946785,0.75142771,0
12/01/2024,0.752162516,0.752162516,0.752841949,0.750187576,0.752162516,0
15/01/2024,0.750801444,0.750801444,0.750919878,0.74952966,0.750801444,0
16/01/2024,0.74965328,0.74965328,0.749793828,0.744856775,0.74965328,0
17/01/2024,0.74491781,0.74491781,0.745600939,0.742484212,0.74491781,0
18/01/2024,0.743837297,0.743837297,0.745156467,0.743063509,0.743837297,0
19/01/2024,0.744202673,0.744202673,0.74626863,0.74423033,0.744202673,0
22/01/2024,0.746045947,0.746045947,0.746926427,0.745228708,0.746045947,0
23/01/2024,0.745017707,0.745017707,0.747657955,0.74477911,0.745017707,0
24/01/2024,0.745795608,0.745795608,0.748671114,0.745439768,0.745795608,0
25/01/2024,0.74645251,0.74645251,0.747216642,0.745517612,0.74645251,0
26/01/2024,0.746107221,0.746107221,0.746825993,0.745428622,0.746107221,0
29/01/2024,0.74516201,0.74516201,0.746380031,0.744762421,0.74516201,0
30/01/2024,0.746474743,0.746474743,0.747216642,0.745617688,0.746474743,0
31/01/2024,0.746658683,0.746658683,0.748435736,0.745417535,0.746658683,0
01/02/2024,0.746040404,0.746040404,0.748278916,0.7452842,0.746040404,0
02/02/2024,0.748178184,0.748178184,0.749232054,0.74423033,0.748178184,0
05/02/2024,0.744330049,0.744330049,0.74443537,0.741526186,0.744330049,0
06/02/2024,0.74238497,0.74238497,0.744324505,0.742373943,0.74238497,0
07/02/2024,0.744235873,0.744235873,0.745323122,0.744163871,0.744235873,0
08/02/2024,0.744457483,0.744457483,0.745045424,0.741894782,0.744457483,0
09/02/2024,0.742495239,0.742495239,0.743671358,0.741966367,0.742495239,0
12/02/2024,0.743394911,0.743394911,0.744158387,0.74311322,0.743394911,0
13/02/2024,0.743627131,0.743627131,0.744202673,0.740033627,0.743627131,0
14/02/2024,0.740159571,0.740159571,0.741839707,0.739825547,0.740159571,0
15/02/2024,0.74197191,0.74197191,0.743605018,0.741680205,0.74197191,0
16/02/2024,0.743185043,0.743185043,0.743494391,0.741443753,0.743185043,0
19/02/2024,0.743317604,0.743317604,0.7442137,0.742660642,0.743295431,0
20/02/2024,0.742765427,0.742765427,0.744878948,0.742407024,0.742765427,0
21/02/2024,0.74423033,0.74423033,0.744989932,0.743660331,0.74423033,0
22/02/2024,0.744097471,0.744097471,0.746825993,0.744064271,0.744097471,0
23/02/2024,0.744989932,0.744989932,0.745323122,0.743063509,0.744989932,0
26/02/2024,0.744418681,0.744418681,0.74465704,0.743439138,0.744352281,0
27/02/2024,0.74389261,0.74389261,0.745045424,0.743638158,0.74389261,0
28/02/2024,0.744091928,0.744091928,0.744601607,0.742313385,0.744091928,0
29/02/2024,0.742964089,0.742964089,0.744878948,0.742886901,0.742964089,0
01/03/2024,0.742986202,0.742986202,0.744158387,0.742037892,0.742986202,0
04/03/2024,0.744152844,0.744152844,0.745045424,0.743704557,0.744152844,0
05/03/2024,0.744391024,0.744391024,0.745556474,0.743721187,0.744391024,0
06/03/2024,0.74462384,0.74462384,0.747775376,0.744357765,0.74462384,0
07/03/2024,0.74715519,0.74715519,0.750075042,0.747160792,0.74715519,0
08/03/2024,0.750215709,0.750215709,0.75341481,0.749838829,0.750215709,0
11/03/2024,0.751151145,0.751151145,0.752445459,0.75098753,0.751151145,0
12/03/2024,0.751783609,0.751783609,0.752275586,0.74973762,0.751783609,0
13/03/2024,0.750570476,0.750570476,0.751371264,0.749754429,0.750570476,0
14/03/2024,0.750824034,0.750824034,0.751258373,0.748183787,0.750824034,0
15/03/2024,0.748334944,0.748334944,0.748559058,0.747278035,0.748334944,0
18/03/2024,0.747322738,0.747322738,0.748111069,0.746881783,0.747322738,0
19/03/2024,0.746720016,0.746720016,0.747160792,0.744341135,0.746720016,0
20/03/2024,0.744928896,0.744928896,0.745378673,0.743627131,0.744928896,0
21/03/2024,0.746831596,0.746831596,0.748334944,0.744125128,0.746831596,0
22/03/2024,0.744546235,0.744546235,0.744878948,0.740833998,0.744546235,0
25/03/2024,0.741026163,0.741026163,0.743936896,0.740526855,0.741026163,0
26/03/2024,0.743024886,0.743024886,0.744546235,0.743008256,0.743024886,0
27/03/2024,0.743339658,0.743339658,0.743605018,0.741311789,0.743339658,0
28/03/2024,0.741449296,0.741449296,0.742721319,0.739825547,0.741449296,0
29/03/2024,0.740845025,0.740845025,0.74222517,0.740663946,0.740845025,0
01/04/2024,0.742010415,0.742010415,0.742390513,0.738857985,0.742010415,0
02/04/2024,0.73934418,0.73934418,0.740554214,0.738623321,0.73934418,0
03/04/2024,0.740000784,0.740000784,0.741619706,0.739382446,0.740000784,0
04/04/2024,0.741900265,0.741900265,0.74316287,0.741515219,0.741900265,0
05/04/2024,0.741586745,0.741586745,0.742522776,0.740055501,0.741586745,0
08/04/2024,0.741399765,0.741399765,0.742335379,0.740740716,0.741399765,0
09/04/2024,0.74220866,0.74220866,0.74443537,0.741933286,0.74220866,0
10/04/2024,0.743643701,0.743643701,0.7442137,0.738639712,0.743643701,0
11/04/2024,0.73857969,0.73857969,0.740028143,0.738034666,0.73857969,0
12/04/2024,0.739202082,0.739202082,0.739387929,0.734505594,0.739202082,0
15/04/2024,0.735402286,0.735402286,0.735672772,0.733519673,0.735402286,0
16/04/2024,0.733686447,0.733686447,0.733944952,0.731534243,0.733686447,0
17/04/2024,0.73281014,0.73281014,0.734861851,0.732622206,0.73281014,0
18/04/2024,0.735148132,0.735148132,0.736485481,0.734300673,0.735148132,0
19/04/2024,0.734214425,0.734214425,0.735402286,0.732166231,0.734214425,0
22/04/2024,0.734591961,0.734591961,0.735402286,0.733363628,0.734753907,0
23/04/2024,0.734235942,0.734235942,0.735402286,0.733207703,0.734235942,0
24/04/2024,0.735077918,0.735077918,0.736160219,0.734036565,0.735077918,0
25/04/2024,0.734645903,0.734645903,0.735997617,0.733874917,0.734645903,0
26/04/2024,0.735781014,0.735781014,0.736279428,0.73374033,0.735781014,0
29/04/2024,0.734521747,0.734521747,0.736160219,0.733670294,0.734521747,0
30/04/2024,0.735261679,0.735261679,0.735456347,0.733196914,0.735261679,0
01/05/2024,0.732488036,0.732488036,0.733729541,0.732123375,0.732488036,0
02/05/2024,0.735310376,0.735310376,0.737060905,0.734532595,0.735310376,0
03/05/2024,0.738699734,0.738699734,0.743207097,0.738099992,0.738699734,0
06/05/2024,0.7402637,0.7402637,0.741432726,0.739420772,0.7402637,0
07/05/2024,0.73983103,0.73983103,0.740641952,0.738497913,0.73983103,0
08/05/2024,0.738334298,0.738334298,0.738552451,0.737153232,0.738334298,0
09/05/2024,0.73774606,0.73774606,0.739426255,0.736865342,0.73774606,0
10/05/2024,0.739754438,0.739754438,0.739644945,0.738072753,0.739754438,0
13/05/2024,0.738443375,0.738443375,0.739863813,0.737925708,0.738443375,0
14/05/2024,0.739371538,0.739371538,0.740028143,0.738241613,0.739371538,0
15/05/2024,0.739634037,0.739634037,0.743428111,0.739590287,0.739634037,0
16/05/2024,0.744291306,0.744291306,0.745378673,0.742351949,0.744291306,0
17/05/2024,0.743052423,0.743052423,0.743992269,0.741740704,0.743052423,0
20/05/2024,0.743588388,0.743588388,0.744269133,0.741938829,0.743588388,0
21/05/2024,0.742203176,0.742203176,0.742997229,0.741333842,0.742203176,0
22/05/2024,0.742269278,0.742269278,0.742997229,0.740663946,0.742269278,0
23/05/2024,0.740795612,0.740795612,0.741894782,0.740017176,0.740795612,0
24/05/2024,0.739765286,0.739765286,0.741289854,0.739355147,0.739765286,0
27/05/2024,0.7409603,0.7409603,0.742004871,0.74068588,0.7409603,0
28/05/2024,0.741526186,0.741526186,0.742776513,0.741394281,0.741526186,0
29/05/2024,0.741619706,0.741619706,0.741894782,0.739841998,0.741619706,0
30/05/2024,0.739639521,0.739639521,0.741399765,0.738727033,0.739639521,0
31/05/2024,0.740905404,0.740905404,0.741218388,0.739316881,0.740905404,0
03/06/2024,0.740406156,0.740406156,0.742533803,0.739688754,0.740406156,0
04/06/2024,0.743494391,0.743494391,0.743770957,0.741724253,0.743494391,0
05/06/2024,0.742583454,0.742583454,0.743218124,0.741070092,0.742583454,0
06/06/2024,0.741927862,0.741927862,0.743439138,0.741564691,0.741927862,0
07/06/2024,0.743494391,0.743494391,0.744379938,0.739820063,0.743494391,0
10/06/2024,0.739644945,0.739644945,0.739809155,0.738492429,0.739644945,0
11/06/2024,0.739262223,0.739262223,0.739754438,0.738492429,0.739262223,0
12/06/2024,0.739120185,0.739120185,0.744158387,0.738868952,0.739120185,0
13/06/2024,0.74184525,0.74184525,0.742555916,0.740762711,0.74184525,0
14/06/2024,0.740154088,0.740154088,0.74068588,0.737914801,0.740154088,0
17/06/2024,0.738830745,0.738830745,0.739699721,0.738748848,0.738830745,0
18/06/2024,0.74024719,0.74024719,0.74024719,0.738236189,0.74024719,0
19/06/2024,0.740110278,0.740110278,0.740905404,0.739924073,0.740110278,0
20/06/2024,0.740406156,0.740406156,0.740630984,0.738410652,0.740406156,0
21/06/2024,0.738426983,0.738426983,0.739262223,0.737735152,0.738426983,0
24/06/2024,0.737898409,0.737898409,0.739973366,0.737479448,0.737898409,0
25/06/2024,0.739191175,0.739191175,0.740137696,0.737936616,0.739191175,0
26/06/2024,0.738176286,0.738176286,0.738934457,0.735808074,0.738176286,0
27/06/2024,0.735916376,0.735916376,0.737571895,0.735634923,0.735916376,0
28/06/2024,0.736377001,0.736377001,0.738443375,0.735494196,0.736377001,0
01/07/2024,0.738170803,0.738170803,0.738552451,0.736301124,0.738170803,0
02/07/2024,0.736523449,0.736523449,0.737408757,0.735867679,0.736523449,0
03/07/2024,0.737473965,0.737473965,0.740006208,0.736447513,0.737473965,0
04/07/2024,0.73896724,0.73896724,0.740521371,0.738912582,0.73896724,0
05/07/2024,0.739863813,0.739863813,0.741608679,0.739852965,0.739863813,0
08/07/2024,0.741443753,0.741443753,0.742170155,0.740910888,0.741443753,0
09/07/2024,0.741015196,0.741015196,0.741289854,0.739896715,0.741015196,0
10/07/2024,0.740395188,0.740395188,0.741949856,0.740115762,0.740395188,0
11/07/2024,0.741460204,0.741460204,0.745595396,0.74145472,0.741460204,0
12/07/2024,0.745062113,0.745062113,0.746212959,0.743887126,0.745062113,0
15/07/2024,0.744601607,0.744601607,0.745767772,0.744452,0.744601607,0
16/07/2024,0.744318962,0.744318962,0.74465704,0.743030369,0.744318962,0
17/07/2024,0.744047642,0.744047642,0.746937573,0.743787527,0.744047642,0
18/07/2024,0.746658683,0.746658683,0.746770203,0.744867861,0.746658683,0
19/07/2024,0.744258106,0.744258106,0.74443537,0.743345201,0.744258106,0
22/07/2024,0.743992269,0.743992269,0.744269133,0.742710292,0.743992269,0
23/07/2024,0.743008256,0.743008256,0.7442137,0.742721319,0.743008256,0
24/07/2024,0.743052423,0.743052423,0.74565655,0.742859244,0.743052423,0
25/07/2024,0.7442137,0.7442137,0.745639861,0.743732154,0.7442137,0
26/07/2024,0.74465704,0.74465704,0.745378673,0.743887126,0.74465704,0
29/07/2024,0.744634926,0.744634926,0.745934665,0.743649244,0.744634926,0
30/07/2024,0.74459058,0.74459058,0.744878948,0.74316287,0.74459058,0
31/07/2024,0.745217562,0.745217562,0.748575807,0.744490802,0.745217562,0
01/08/2024,0.748671114,0.748671114,0.749389291,0.747183144,0.748671114,0
02/08/2024,0.748077393,0.748077393,0.755058944,0.747685909,0.748077393,0
05/08/2024,0.754335523,0.754335523,0.758345604,0.75380677,0.754335523,0
06/08/2024,0.754563212,0.754563212,0.755914986,0.753193557,0.754563212,0
07/08/2024,0.754437983,0.754437983,0.75486505,0.752496421,0.754437983,0
08/08/2024,0.753778279,0.753778279,0.755743682,0.75317651,0.753778279,0
09/08/2024,0.754068196,0.754068196,0.756315291,0.753937423,0.754068196,0
12/08/2024,0.755115867,0.755115867,0.756086469,0.754625857,0.755115867,0
13/08/2024,0.755395412,0.755395412,0.757805407,0.754870772,0.755395412,0
14/08/2024,0.759243786,0.759243786,0.761150897,0.75870806,0.759243786,0
15/08/2024,0.759457111,0.759457111,0.759589851,0.755886436,0.759457111,0
16/08/2024,0.756292343,0.756292343,0.759128571,0.756263793,0.756292343,0
19/08/2024,0.760017037,0.760017037,0.76429224,0.759999692,0.760017037,0
20/08/2024,0.764596105,0.764596105,0.766048729,0.763300538,0.764596105,0
21/08/2024,0.766559601,0.766559601,0.76696527,0.764309764,0.766559601,0
22/08/2024,0.766101539,0.766101539,0.766577244,0.762840509,0.766101539,0
23/08/2024,0.763294697,0.763294697,0.768226147,0.763085008,0.763294697,0
26/08/2024,0.768556833,0.768556833,0.76952672,0.76690644,0.768556833,0
27/08/2024,0.767018199,0.767018199,0.767931223,0.766025305,0.767018199,0
28/08/2024,0.768420935,0.768420935,0.768757701,0.766207218,0.768420935,0
29/08/2024,0.767153561,0.767153561,0.769289911,0.76678884,0.767153561,0
30/08/2024,0.767683566,0.767683566,0.768639505,0.766424477,0.767683566,0
02/09/2024,0.765661657,0.765661657,0.766342223,0.764666319,0.765661657,0
03/09/2024,0.765462399,0.765462399,0.765462399,0.763446212,0.765462399,0
04/09/2024,0.765169442,0.765169442,0.767577469,0.764730632,0.765169442,0
05/09/2024,0.76745975,0.76745975,0.769491255,0.766982913,0.76745975,0
06/09/2024,0.76936686,0.76936686,0.771962285,0.767860413,0.76936686,0
09/09/2024,0.767300725,0.767300725,0.768167138,0.764923632,0.767300725,0
10/09/2024,0.765749574,0.765749574,0.766753554,0.765140235,0.765749574,0
11/09/2024,0.76678884,0.76678884,0.769112468,0.765884399,0.76678884,0
12/09/2024,0.766542017,0.766542017,0.767341912,0.765761316,0.766542017,0
13/09/2024,0.768828571,0.768828571,0.770772338,0.768834531,0.768828571,0
16/09/2024,0.770754457,0.770754457,0.772797525,0.770469487,0.770754457,0
17/09/2024,0.771807432,0.771807432,0.773754239,0.771247864,0.771807432,0
18/09/2024,0.771682382,0.771682382,0.773634493,0.7716645,0.771682382,0
19/09/2024,0.771557331,0.771557331,0.775374115,0.768828571,0.771557331,0
20/09/2024,0.773736298,0.773736298,0.776276946,0.772988737,0.773736298,0
23/09/2024,0.775073647,0.775073647,0.775313973,0.773162007,0.775073647,0
24/09/2024,0.774647355,0.774647355,0.778028488,0.774173558,0.774647355,0
25/09/2024,0.779812276,0.779812276,0.780025125,0.775927663,0.779812276,0
26/09/2024,0.775326014,0.775326014,0.779909551,0.775308013,0.775326014,0
27/09/2024,0.778889,0.778889,0.781983078,0.777472019,0.778889,0
